spectrum,imaginary
-43152.525761530065,2630.12184186
-39378.02896400093,23724.82403787991
-19710.367775750685,3920.784481685472
-13589.366827282593,8857.64763315105
-20834.407381967023,6754.578870303497
-12923.122292528158,6974.436800267114
-16795.835349724213,18839.50151648253
-8570.88308803198,7682.887885033584
-9625.98031033322,19620.322644395386
6433.596329617287,16136.389219185781
13670.496599640317,23189.195159356797
11768.147056979858,-2799.125579410288
25530.15738266892,-5824.7107638337275
11050.70661194045,-3858.8898404604815
6527.028235311909,-7251.719102953288
3884.085404613342,-3863.8089174530814
5875.239679511835,-1898.9099880302128
7444.659641470267,-7249.156634547802
9736.577017647543,-11403.375519027579
3130.073937375696,-12162.151956393232
-4649.453125647484,-12043.44740104604
-9269.071596774113,-9519.709150776613
-10597.540509516919,-7007.591054965082
-9539.51536020392,-6854.6415507884285
-9741.028838214173,-7445.453454330739
-6897.502376756426,-12042.265165894005
-4837.756201790263,-7915.597729489751
-9851.323854385753,-9827.244954367452
-2991.4278771026115,-16301.33386851286
2640.917765914497,-10887.22358508284
224.64459754639273,-8472.15483691471
-639.6661326240741,-2120.0339907051366
-10128.646402457882,2952.5821798870948
-12452.239212689177,-1666.608751454803
-3785.9825482336273,-1727.7600928319903
2187.024840113417,526.4458345607952
4205.5563954561385,1294.8373008352855
382.4279554878328,-338.4488402002597
-4201.151074119604,-4917.053746690109
-1735.399412959103,-6326.926512659545
1395.2142845725089,-1673.9738462536861
2032.3566045964856,6156.897790887346
771.848715523894,9352.651393020002
1832.9708932554602,-1891.3144594247474
7536.24102428699,-1138.9820186765328
7205.23860344418,1008.4119573113436
17850.54350104437,-1422.3175099156633
20055.363008418266,6635.447311164521
10169.88588840624,-6439.696999094
2328.969384131096,-4487.41744645898
-630.1466479654619,-9627.991903400416
-1672.3560109057833,-14204.429951930444
9183.410522419368,-8769.25740777424
-9580.774378189955,-8682.872895553604
-8914.552428463358,258.6986010158704
5436.160560015409,-3051.757545314634
2139.265726183918,-12098.253748898576
-118.01431620729699,-12198.805961878683
-4340.8191609158275,8483.896859942288
-3615.892553045076,-8749.122928765515
10230.051677950083,-3337.444222010199
-6325.763274567119,-6791.457562500361
-1025.3937964508928,-683.222213462939
-2919.0619461094498,-12447.747681636381
4083.551181973243,-13976.117362481487
11587.230344183828,-20707.6283359781
-5540.728986167206,-8847.46083883337
3205.729217663204,-9292.052389722401
2931.020496176995,-3107.451737948027
523.486365675373,-1231.7292100688762
557.806741049942,-11193.051315549172
-11471.872353131861,7965.136529547944
-6801.658092649973,-2720.0260924995628
-15743.29864620581,-13054.290942158083
-7354.810828356132,12143.669278444035
-6104.781243125893,-6688.059657705062
-3972.081188939525,9126.724151226703
4256.75495008137,1844.3941497786443
1430.226888058459,14892.734506794543
-8600.250934469594,1590.6170418924078
-398.1621485374809,3327.1305698471288
-7964.377161085964,1682.4814246864828
3414.7892179766895,-3586.587413734614
6517.722235752441,1873.7012926131426
755.2266800136844,8410.86783175922
8592.338981463236,1412.9301820264384
3811.144552950752,4022.3845698029736
-752.6474268949098,1676.9473689675
