spectrum,imaginary
1011544.8256517753,215885.89246882673
1126649.1626497542,-540293.7995540081
552900.1362096402,-979882.1050133943
-236469.92966399973,-1148633.6453323178
-647510.0179143264,-912904.7554631099
-964647.5944348453,-557021.1743826293
-1553581.5194029338,238225.8782063373
-826800.5494301636,1009117.2596783945
-210919.54202592585,1529874.9742633244
518556.58023062715,1471897.2850088086
1412277.9044252704,1278702.4782765033
2634566.9980077436,290244.5060562491
2215783.8407829013,-1895496.0551853767
343271.6938592099,-2993450.017773425
-1330286.2723036462,-2969766.816806898
-3585221.8362513804,-1160176.4541777156
-3666289.784670924,1949106.0578245358
-1505036.843374564,3870768.6417770623
1092332.7294525336,3948182.1700811163
3748633.4307889957,2045251.8267455045
3642913.1838490423,-529325.7953116518
2891480.0699359872,-2468583.2617174666
1239573.3523281866,-3933040.3337332723
-1563160.449675459,-4377278.154800989
-4496338.555757746,-2698588.8133448823
-5798174.267339779,146617.8889845414
-7354112.510265556,5164221.596678542
-1562689.3209061818,13471649.003745366
19241720.40938562,8768393.578600116
9755464.864696791,-17362963.23327487
-8734875.87171994,-8960349.97173151
-5610469.685383706,284723.27786068956
-3403990.5075952467,1794758.1155713657
-1522215.175277371,3175292.9441702478
137904.6269976089,2456028.3471230567
1095631.246998447,1768783.6870702119
1687566.6526799167,845589.6007910151
1565663.4755063418,-215641.8240830078
1219568.3366486637,-794328.1129132255
854783.2668010232,-1376534.1299188044
-298789.86739138374,-1918245.4155267493
-1365118.9600662994,-1193667.1191159473
-1705944.4890737599,-226170.78197433014
-1356458.9447054653,1137895.0389042848
-434813.7043498496,1237240.2499521533
179377.7063623465,1499393.5815005864
1086463.0657543312,977790.7684738815
1608794.3664529598,180548.4876569663
1061368.2705398432,-1145359.3352716079
200001.94394400262,-1283078.2768975857
-569997.1834183913,-1065874.1638475608
-1069847.9045625716,-506648.0722673824
-952482.7876886758,259813.759996496
-738472.3149994777,626061.0596023509
-145564.91140152715,922259.0597213185
428243.06922934874,736435.9236987878
840930.272848031,367547.9952091039
746437.366189226,-287704.3355086163
315254.75812350994,-626886.5560649376
-115491.68057401983,-534097.0230099028
-346974.29198014876,-369136.30206926423
-474265.1964496308,-79416.3695834653
-481111.6635739666,214245.17959677713
-101614.9383269315,399911.0604665254
127413.99997721118,280561.21153282566
253906.26427372533,81344.98289398677
204429.63348408195,-173051.12011797779
-142583.37305563985,-207299.67151680493
-193418.78023180668,92177.11546764159
-9410.599572827343,157388.27770948812
39849.5809899775,85250.23936996315
-100654.92556838253,135385.1092850156
683690.892902593,693993.0892720118
307472.0248960597,-2006068.9907657718
-1147856.9429027457,-262559.21037436323
-406790.22297829215,549638.9630713193
-58714.25092312433,407749.2674901968
148237.31387617343,358704.9907711124
301401.5318167809,146416.21156970915
273249.359544668,-47190.178233084094
209936.28033247433,-152243.8390925628
92995.73041150358,-221966.91469174033
12773.163196906018,-203405.9608401546
-129597.62335812028,-266597.9162526296
-310376.883381839,-114816.63672288528
-305209.03629347624,179906.6318124182
7213.616804449997,326740.68410464947
162080.22927273292,165252.4301251921
167336.8587184168,7554.755772715594
112893.63528098965,-97559.26969705752
-5338.642520434714,-102207.09790435647
-6657.518608518114,-60798.167927668466
-37597.07503070623,-40911.70534076751
-42679.816600697275,-3866.7445749155822
-12063.238581395177,26436.980989839205
-328.70520438274264,-4735.6781061487245
21285.722704171996,798.7125732470087
11991.873944034473,-59657.78654193587
-46790.2441346877,-22309.183123534138
-41400.41438666399,-12773.824244919437
-84836.03064124743,45833.29139862335
13614.19223065512,105058.17408295363
97183.6784278083,57893.689149946986
90510.48768903263,-49366.04086511318
8378.853618338231,-70056.22238168924
-25780.533320549595,-43045.91330610363
-32642.045632358488,5998.161654461313
12227.326572199898,14319.577803336251
15837.694397083369,-35212.51396517255
-4598.335638371447,-48794.99079442266
-49290.26644407601,-63749.51287182929
-104850.24038295164,-1222.2547226814613
-77796.20189042507,87248.69691670447
51342.50913303686,106042.41884033101
53999.43919617045,30940.85607185065
65286.793590879366,-926.3554270816926
15755.873608383437,1625.9007933285577
87450.47825339242,6693.254271247524
86695.78179815106,-73973.38106359316
-2804.931316125398,-156178.0260784773
-119333.78893611484,-119876.8319590459
-155937.78490199018,-8234.024196506445
-104739.22251548938,72907.44780542613
-30705.24972053319,98265.12585267182
4146.403484931594,93784.88679645614
60192.88934663818,83526.70421835149
76064.95889937313,77001.26091499603
131194.67910065764,27701.104437891907
174985.33378425142,-54356.31070449194
130851.58745787649,-184073.3054132989
-16989.180103916748,-274529.87460844184
-244148.36465339182,-221353.92714640556
-351144.92022196826,33927.417807014586
-214500.84951371083,293980.118697766
26332.17464938944,324435.47605018725
227294.29487649462,184279.84272004943
280458.23658276245,2393.5174918502744
199395.71614063188,-177967.0308658779
-25338.353986412265,-193377.98474175413
-58792.247356048305,-95140.1193251863
-50533.09125860682,-100006.79599603935
-109426.9301031688,-67798.78788317973
-136314.33176474314,12104.890551324668
-105749.28406273917,73933.94429327034
-48678.35332883465,135963.78724945226
43593.529366887145,115481.724189939
76555.89685811015,88727.69308230151
109460.50361585611,35908.73776838614
129359.50264872196,-23756.037076204382
128195.09927183592,-106881.33523825594
28514.99659249504,-167080.41427468165
-77931.85566425369,-176156.15522252407
-166864.20635251084,-61844.75938716183
-169409.45965497394,28914.332526727812
-128064.67839204165,125279.88290779406
-35067.35763539262,172141.1143269636
55878.29556114071,170165.30627204938
160632.5363511475,130855.9733088805
240528.9243544222,-1201.3728431059117
219476.74499182747,-182271.2376433739
23371.942373049096,-309440.63540193066
-191220.2226807571,-254031.3007150659
-334587.6250401803,-46672.80399575853
-250258.8983343803,224590.7885528523
-9856.370168689353,307579.45024106407
209483.7006504507,221004.66843432732
294481.99723927036,-21449.27860388757
86067.94321872105,-254829.31874655848
-147681.07005796922,-73414.46932729814
10354.46723301883,70371.97647790897
75188.82262048236,-52482.15905788286
717.0932185141078,-111947.5954525031
-109954.32090051903,-97324.56460760439
-166251.5206481216,9047.878625965224
-132246.42565263715,138745.55504070813
-2600.3288649316946,181095.78745438062
130582.77847980289,145800.39124503147
223302.31094994154,14397.546207063617
155720.23019532848,-160051.36852950527
-21215.395016829978,-195820.9783669964
-128666.23377066958,-98437.07730629928
-110359.05334758433,7849.126293759071
-47611.29515098907,32308.11493548378
-33915.33182869361,9280.82928131035
-76346.90687505667,-4398.991241780661
-95037.21605007711,102264.18523104407
5702.20559216226,185831.44116907223
163164.34537405032,147987.98203404597
213456.9567836717,-11495.115361167112
200680.9377688754,-123026.25027895409
114633.68547967242,-248271.04218066053
-107257.97507447578,-334804.4678458514
-324757.33795856196,-173266.55042985646
-390916.08173477586,94273.16498538334
-228767.14538476328,312203.4356871095
68017.754471768,398383.1969587563
253666.82298353978,217478.8346764012
257833.38925569743,94469.655200285
365634.4986597361,42.84019565697781
398675.2629786212,-315353.1431792332
121009.47150583184,-617609.7846966109
-406644.7022768377,-631526.543015773
-860338.1303870056,-174124.61351846598
-750221.2467175876,531802.2895365165
-93268.5667946501,1016610.5619845346
754479.2404530726,735240.0838828646
933516.9696412743,-88410.46018279475
531067.0210012299,-693622.8984806805
-72943.73980954995,-697397.0538237141
-428371.78483768925,-371714.5960323397
-463376.2975989275,-65383.92847640117
-388432.66254873556,165374.40855887084
-250473.70023549965,365242.935383825
22701.987624775335,470598.42209992884
294580.53073475056,423661.29262545786
575572.2711175695,128865.72347957527
582555.2516981172,-457639.41890432325
-36552.6411837111,-748314.607906212
-602200.8971640528,-414316.19076440204
-744626.1369751064,268240.37852793786
-135771.07180396546,828847.8663597915
509356.6538523876,486608.70949889877
676224.0534588424,-246607.18843339608
184878.8585399665,-638447.854684151
-227487.0622064191,-361950.7090692602
-672522.5924293015,-110225.31198488653
-440709.3498852084,515283.43799723685
185505.19422588666,538063.3228112453
425298.58917334164,170334.2981536775
359452.50074670755,-187365.96468254528
75398.4906362769,-333509.7678119539
-139394.3957559222,-204269.80174511913
-128916.00780066766,-49179.3268935074
-83220.62727862963,-23091.397822451963
-74399.96640708373,-40925.52582585964
-175702.97661588277,-16899.31106507493
-146724.0137850724,143831.3524939157
-53267.94334588897,247808.6477159509
97616.51492641465,217329.11323066056
287750.090023265,158410.5311280525
343896.48491077736,-50778.11610083481
355507.4871754352,-335883.55647469754
-129411.92848404097,-596360.4566167633
-492175.27509240934,-187695.73149822874
-374926.03467099345,97986.13632905051
-309133.9234837173,279769.866814539
-9350.201695718806,456118.9865437313
203593.92076498145,277501.31431227387
425948.11633537186,107133.1316680216
317412.63635763,-159139.2414466606
181745.98371077824,-366750.99502543476
19342.70896161886,-227616.72617716808
-151731.61699267555,-366430.77169038565
-379514.8264822217,-73977.21802685145
-351536.22585004277,129133.13830074391
-185765.5742787117,327398.4481106687
36843.9277691075,432828.15909393824
299919.8143913322,257583.8143918331
381660.9184004519,39725.92531100655
317887.2131496345,-214088.06269244937
129524.03070767144,-375925.62642205844
-138623.81623755864,-366059.0590801317
-395265.19510232157,-188903.7386479405
-348261.90017710894,155536.17056121936
-150657.69779449067,264488.4161004593
27281.448849434433,304422.02596254786
214720.14999258434,181332.4345468688
205307.7031037904,9429.150915215932
149075.10176327708,-84486.16712521952
85067.80647809946,-154051.62526856147
-11318.756528009228,-152664.7017930767
-72399.23662182565,-101147.62799476067
-106387.82176168617,-48104.069289014704
-102360.60391870074,-1791.884717440164
-92995.04165388085,38766.662637723086
-74819.83016210323,68089.15508872046
-40058.10392704815,106499.30719725524
-3122.7015588088943,133003.5877083136
133900.29785870807,161787.15959023952
217403.70093396766,33869.72043759834
206772.6571694341,-129174.57478063737
66434.85156692524,-266285.6645952874
-119572.93661976513,-221666.25368251652
-210904.74874654115,-101832.0528356483
-253262.3226482489,24477.80574219482
-167036.2927099097,190832.443561728
-27834.891533430717,258653.77948904556
171971.2599602511,223768.46357717915
245630.4256155825,56168.06057111716
198652.9158725728,-117220.46698894762
99012.50450500404,-209440.0817292766
-66594.80998780884,-195419.19875203303
-121689.48670699763,-101665.7481076833
-154615.12159645784,-33965.02073992118
-162009.41541292827,76184.30457202788
-63812.690340665664,165255.33461737662
59136.02738672797,156683.04279458965
144377.0065753005,52988.41340251681
108811.97800590929,-71244.37938801039
3725.417128604035,-95477.16989497322
-61705.860517167064,-50327.72606501408
-82570.948260615,69221.86851813944
64439.1165316703,148728.81242614114
192697.39535827213,22293.753116410964
219615.54574900295,-195812.6048110981
-17622.977976311897,-390778.0915635414
-424396.4451310495,-246815.37029943743
-566796.816265539,187744.03875429652
-196313.9061531985,644108.3692678108
415431.9740364989,559547.2942521684
664697.8383402457,74833.98326439994
528652.5882218672,-487142.9707263055
-80311.94186065298,-655248.194932691
-506528.4136118947,-345096.7496773534
-481234.6383895036,146239.59992551222
-180106.52724068344,338937.5606670752
62977.816781523245,269827.03532558784
144433.0019710238,127330.75676168986
118944.31917767199,68764.81467952143
160362.15434371127,50403.02468460323
231573.17927697112,-76595.16642214174
137823.30463900964,-260873.57354823087
-119886.8401357297,-333609.43832674087
-396145.5568469934,-92053.11476060556
-298769.11623877427,265719.91645440157
57704.86799413147,383452.1908044709
317159.9694221727,106165.56389112522
208674.37620513974,-203749.42247466586
-71116.99049019397,-194886.1782293528
-152028.70138003016,-39336.63276541767
-71606.06992233152,83655.36344406268
24333.845631397337,77041.3125039179
54927.89877575403,18779.241496654053
26605.740189283708,-29797.672831027186
-10993.793956418502,-25236.610325195816
-17582.071550202978,14474.24558942348
20529.572373444087,17935.81006708864
40259.35641877722,-25934.05671140745
26435.445962596415,-64057.15080523706
-59729.034085154235,-83816.02084897351
-133902.84233798634,-5063.271291485976
-114557.9962438629,109489.40508106576
17954.384758769185,190491.40644746638
147281.6600383906,97159.26187918997
184321.4719786007,-50432.214269259
98104.69555672913,-134829.1543769815
11469.290833376268,-139239.30097599165
-22725.56300667584,-204195.63649173992
-252964.47668875134,-314545.7195297282
-661103.3323141513,496339.6491453236
288289.4187174864,485409.7890479392
379955.8328748405,88231.45273178836
311332.0212920746,-173328.9749810403
106382.72198957045,-319231.0432423743
-161669.821268933,-272775.2756266787
-278383.1205260146,-91992.5987757511
-251275.226166052,125047.1409764043
-110546.08772101022,240940.6393814112
78398.76761965663,289618.0097645748
315488.5554283039,155785.19791732862
356870.9947919646,-190507.16667161917
1972.7667867384516,-423807.32929055986
-298029.0713033597,-164730.23449872187
-221163.74657926173,92993.58770055936
-84465.49249771066,162300.46030519117
27829.262502935744,146871.0852358983
84019.77853715396,72117.24506852482
